,state,action,revenue,reward,next_state,nP,nV,fare,comm_rate,discount,Marketing
403,[[259  14]],0,1188.89212,226.27930808080808,[[307  15]],307,15,1.2,0.65,0.0,False
404,[[307  15]],1,1276.88448,241.22278787878787,[[260  22]],260,22,1.2,0.6,0.0,False
405,[[260  22]],0,1140.1480999999999,210.79142676767677,[[311   9]],311,9,1.2,0.65,0.0,False
406,[[311   9]],1,1284.50904,237.3521515151515,[[251  20]],251,20,1.2,0.6,0.0,False
407,[[251  20]],2,1039.31808,201.89369696969695,[[284  14]],284,14,1.2,0.6,0.0,False
408,[[284  14]],1,996.41542,200.64336111111112,[[299  15]],299,15,1.2,0.55,0.0,False
409,[[299  15]],2,1085.65864,205.74477777777778,[[272  14]],272,14,1.2,0.55,0.0,False
410,[[272  14]],1,917.7518,189.0444191919192,[[289  15]],289,15,1.2,0.5,0.0,False
411,[[289  15]],0,1068.45992,192.57322222222223,[[256   9]],256,9,1.2,0.55,0.0,False
412,[[256   9]],1,874.2543999999999,185.05232323232323,[[258  19]],258,19,1.2,0.5,0.0,False
413,[[258  19]],2,884.8499999999999,173.89015151515147,[[273  10]],273,10,1.2,0.5,0.0,False
414,[[273  10]],1,811.7679599999999,172.9959545454545,[[293  13]],293,13,1.2,0.45,0.0,False
415,[[293  13]],1,816.6630399999999,166.9473535353535,[[263  12]],263,12,1.2,0.4,0.0,False
416,[[263  12]],2,707.66944,147.85220202020201,[[271   8]],271,8,1.2,0.4,0.0,False
417,[[271   8]],0,806.0858999999999,164.77852272727273,[[248  13]],248,13,1.2,0.45,0.0,False
418,[[248  13]],2,750.9711599999999,165.48625757575755,[[254  17]],254,17,1.2,0.45,0.0,False
419,[[254  17]],0,872.1926,171.29199494949495,[[257  11]],257,11,1.2,0.5,0.0,False
420,[[257  11]],0,934.8262,184.70027777777776,[[260  14]],260,14,1.2,0.55,0.0,False
421,[[260  14]],2,950.7869800000001,186.04886111111114,[[256  14]],256,14,1.2,0.55,0.0,False
422,[[256  14]],2,957.9251000000002,192.4501388888889,[[269  16]],269,16,1.2,0.55,0.0,False
423,[[269  16]],2,1019.65534,195.91102777777775,[[263  14]],263,14,1.2,0.55,0.0,False
424,[[263  14]],2,985.1868400000001,190.3922777777778,[[246  15]],246,15,1.2,0.55,0.0,False
425,[[246  15]],0,976.0744799999999,184.0750606060606,[[265  10]],265,10,1.2,0.6,0.0,False
426,[[265  10]],1,992.057,204.92638888888888,[[258  22]],258,22,1.2,0.55,0.0,False
427,[[258  22]],0,1063.4832,210.44484848484845,[[267  19]],267,19,1.2,0.6,0.0,False
428,[[267  19]],2,1132.00776,226.26360606060604,[[280  22]],280,22,1.2,0.6,0.0,False
429,[[280  22]],1,1045.61798,196.68913888888886,[[268  12]],268,12,1.2,0.55,0.0,False
430,[[268  12]],2,1005.61604,199.4717222222222,[[275  16]],275,16,1.2,0.55,0.0,False
431,[[275  16]],2,1014.73306,198.95619444444444,[[265  16]],265,16,1.2,0.55,0.0,False
432,[[265  16]],1,917.9061999999999,191.2305808080808,[[292  16]],292,16,1.2,0.5,0.0,False
433,[[292  16]],0,1091.15072,201.4382222222222,[[262  12]],262,12,1.2,0.55,0.0,False
434,[[262  12]],0,1051.84416,206.30860606060608,[[311  13]],311,13,1.2,0.6,0.0,False
435,[[311  13]],0,1395.3820400000002,257.68460101010106,[[269  22]],269,22,1.2,0.65,0.0,False
436,[[269  22]],2,1198.5326599999999,228.99654797979792,[[286  18]],286,18,1.2,0.65,0.0,False
