,state,action,revenue,reward,next_state,nP,nV,fare,comm_rate,discount,Marketing
591,[[324  28]],1,321.50844,0.13825,[[333  22]],333,22,1.2,0.15,0.0,False
592,[[333  22]],1,222.43104,0.1575,[[340  29]],340,29,1.2,0.1,0.0,False
593,[[340  29]],1,116.53654,0.16749999999999998,[[350  32]],350,32,1.2,0.05,0.0,False
594,[[350  32]],0,234.19083999999998,0.15625,[[335  29]],335,29,1.2,0.1,0.0,False
595,[[335  29]],0,329.26847999999995,0.16749999999999998,[[320  35]],320,35,1.2,0.15,0.0,False
596,[[320  35]],0,428.89279999999997,0.1545,[[348  27]],348,27,1.2,0.2,0.0,False
597,[[348  27]],0,590.9589000000001,0.16375,[[355  30]],355,30,1.2,0.25,0.0,False
598,[[355  30]],1,476.91904000000005,0.13874999999999998,[[345  21]],345,21,1.2,0.2,0.0,False
599,[[345  21]],2,470.69232,0.14024999999999999,[[361  20]],361,20,1.2,0.2,0.0,False
600,[[361  20]],2,495.12160000000006,0.1465,[[366  22]],366,22,1.2,0.2,0.0,False
601,[[366  22]],0,629.8485,0.16899999999999998,[[356  32]],356,32,1.2,0.25,0.0,False
602,[[356  32]],2,603.0219999999999,0.17225000000000001,[[349  34]],349,34,1.2,0.25,0.0,False
603,[[349  34]],2,572.7035,0.179,[[376  34]],376,34,1.2,0.25,0.0,False
604,[[376  34]],1,513.12328,0.16999999999999998,[[350  33]],350,33,1.2,0.2,0.0,False
605,[[350  33]],2,471.79568,0.18375,[[385  35]],385,35,1.2,0.2,0.0,False
606,[[385  35]],2,514.23712,0.16575,[[363  30]],363,30,1.2,0.2,0.0,False
607,[[363  30]],1,369.07236,0.1705,[[342  34]],342,34,1.2,0.15,0.0,False
608,[[342  34]],2,345.92976,0.16499999999999998,[[350  31]],350,31,1.2,0.15,0.0,False
609,[[350  31]],1,228.7468,0.17275000000000001,[[361  33]],361,33,1.2,0.1,0.0,False
610,[[361  33]],1,120.20764000000001,0.176,[[384  32]],384,32,1.2,0.05,0.0,False
611,[[384  32]],0,264.23676,0.15425,[[357  26]],357,26,1.2,0.1,0.0,False
612,[[357  26]],1,118.239,0.17625,[[355  35]],355,35,1.2,0.05,0.0,False
613,[[355  35]],1,0.0,0.17075,[[383  30]],383,30,1.2,0.0,0.0,False
614,[[383  30]],0,126.4592,0.17225000000000001,[[369  32]],369,32,1.2,0.05,0.0,False
615,[[369  32]],1,0.0,0.17725000000000002,[[369  34]],369,34,1.2,0.0,0.0,False
616,[[369  34]],0,121.92287999999999,0.2155,[[352  51]],352,51,1.2,0.05,0.0,False
617,[[352  51]],2,112.80315999999999,0.1915,[[376  39]],376,39,1.2,0.05,0.0,False
